credit_score,income,loan_amount,loan_term,interest_rate,debt_to_income_ratio,employment_years,savings_balance,age,default_risk_score,predicted_default_risk
328,127510,23058,48,4.5,32.76,18,5062,39,5546.9036664841715,5335.3435871475895
585,128856,42711,36,14.23,23.7,24,49508,30,1547.1874948861648,1301.874591810501
629,53997,16739,60,9.25,13.59,1,53015,20,6693.128564964006,6713.733746879591
640,85160,23268,24,3.43,16.06,22,92385,64,5396.593636040609,5410.037651852079
533,107833,39566,12,8.13,39.37,21,86394,23,2201.5781674448003,1949.1135025629765
494,141787,29286,12,13.0,19.56,24,32312,54,4239.8872042346475,4098.124699075439
346,135374,28888,60,8.18,26.8,4,21225,60,4401.131061635554,4207.912322096422
342,114661,36823,24,3.33,47.44,26,31007,58,2780.2860408400898,2515.0857361861736
308,100765,36910,24,8.18,41.19,7,99122,55,2762.0971182776943,2515.0857361861736
408,101061,21184,48,6.14,40.07,26,92377,34,5886.494072070221,5830.285196076303
734,59341,34806,36,4.12,33.52,1,13777,33,3071.7124023218958,2877.437205901755
776,108576,24206,36,10.16,41.01,13,62435,32,5204.562091267058,5184.958409778186
461,51987,40643,12,9.36,11.39,29,65614,34,1992.3507407530738,1798.3209036341666
571,81413,28429,36,12.39,25.67,12,75039,30,4420.8393909115475,4322.968239758145
802,145995,18178,48,6.83,32.57,30,32463,52,6374.275971645236,6357.278549622073
568,96898,12373,36,2.73,25.49,25,42748,34,7620.510768072892,7680.789430153913
508,124061,11450,12,2.82,20.28,29,75622,67,7804.831082188635,7883.966635469664
449,102856,39594,12,9.16,25.11,14,8804,36,2207.202382048793,1949.1135025629765
403,49757,23792,60,3.82,28.65,14,63645,39,5375.178333031742,5305.605506402536
648,103194,49918,12,7.74,35.71,4,9964,35,100.28496945952756,202.74893882886727
437,25655,19566,12,9.76,16.15,15,87908,47,6206.8826373013135,6260.8687549834085
529,77932,24877,36,6.54,17.41,3,56799,48,5121.487251241049,5052.326605650655
509,43279,9666,12,3.98,29.72,25,33349,52,8177.148821272313,8213.216738216892
453,21980,8754,48,8.36,33.08,2,63079,58,8394.293592606611,8352.127910249461
476,32588,37658,48,7.26,41.86,1,20607,27,2611.524690836473,2476.402230825762
601,94691,46323,48,4.74,31.77,11,93410,49,798.9616825338252,549.2704986798232
688,58158,21406,48,8.0,17.23,12,67194,28,5778.669028566727,5792.441097960183
759,58709,42873,12,7.3,20.86,10,85657,54,1428.9670397123261,1167.0837746398108
775,98617,32208,60,5.44,42.23,12,14385,31,3589.8831797597454,3561.7906056659417
819,28712,28928,24,12.21,15.53,31,72388,26,4211.6155730247565,4162.5295482744505
758,94182,42208,12,6.82,25.72,15,30988,26,1593.149013062501,1373.7672836806319
576,147293,7475,36,4.49,27.76,11,35031,41,8567.52300294111,8700.294013759969
429,49426,17485,48,13.78,26.14,10,44194,61,6629.06605199388,6563.2652077994835
350,81665,17329,24,7.65,14.82,13,94533,56,6679.008885394322,6623.669114175527
301,126019,32723,48,12.91,20.73,5,22760,56,3623.4289822325673,3419.1287828751797
581,23093,15736,24,13.54,41.85,21,22936,58,6948.271872052622,7000.470535221129
403,115505,17323,12,8.05,30.58,1,7957,37,6704.824045522855,6623.669114175527
629,72098,16329,12,10.3,32.58,4,51040,25,6814.488040344229,6791.084342354341
769,101905,39051,48,8.33,15.27,34,56572,20,2201.4828305899932,2139.3280318966704
611,134126,48922,60,12.47,14.36,26,11017,36,300.48475169033253,202.74893882886727
374,81272,27263,60,12.79,42.78,25,84981,64,4701.864824262651,4439.437390583676
487,21524,16207,36,7.91,19.62,2,64510,20,6876.092750910502,6791.084342354341
362,97258,42643,60,10.74,39.4,21,50182,53,1633.8236002729868,1270.2911106215004
314,40491,49814,48,3.44,45.6,18,17397,38,214.61469012392703,122.12820241973655
502,96919,10439,24,14.76,26.39,17,66922,22,8032.566841476547,8006.502881531866
734,94318,21832,12,12.61,30.72,2,3845,46,5682.459027015311,5652.586447524495
849,100885,18975,36,12.19,23.76,19,46219,25,6196.084448921118,6274.492258982952
770,121868,29819,36,11.21,28.17,8,65212,35,4066.6676671949162,3948.9751683651616
620,58197,15382,36,7.7,37.03,11,50248,26,7007.388056271217,7000.470535221129
602,69930,34750,24,5.98,24.81,1,55568,30,3143.2040279911807,3007.498276440307
687,44762,9114,36,4.74,13.34,22,53693,34,8226.521872820562,8452.999318877988
634,28711,30860,36,5.13,16.87,21,28469,20,3885.365596389153,3715.414408563281
304,93781,13264,36,7.4,24.19,25,15882,68,7519.976748828656,7492.830296023441
836,65004,15720,36,11.88,14.8,10,25496,34,6882.0181314215315,6881.04418936744
595,86017,27443,12,7.56,45.83,6,66745,46,4599.116993767214,4439.437390583676
789,146295,10782,24,5.52,24.59,9,59789,44,7866.133988968985,8074.7688466091795
637,67304,19437,36,3.35,21.89,4,37921,45,6181.04673742636,6179.366094346785
773,27657,13286,60,11.11,47.62,6,46073,47,7368.421770333152,7440.7862452931395
810,133387,20997,12,11.72,26.76,16,46057,19,5830.483131975268,5846.266994759685
641,123542,5155,12,5.42,43.8,15,81258,38,9030.618289382843,9059.663470022173
528,122215,30122,48,7.98,38.38,25,21498,24,4083.2090715296317,4026.811692043196
849,72579,24675,48,14.34,26.61,21,10860,35,5067.899810360204,5008.3577142483055
536,27906,40298,60,6.67,15.07,15,75536,21,2018.503390748998,1852.1440979223648
800,132863,38187,60,4.94,35.76,30,42942,21,2389.7362654835956,2197.1097228869558
795,147335,29817,48,14.99,19.83,4,73970,48,4069.5238945607143,3948.9751683651616
801,46029,14503,48,11.25,24.22,4,54712,34,7115.474797244382,7159.684521754678
462,49629,8713,24,7.62,13.87,25,94276,18,8351.93472273973,8352.127910249461
802,92541,25644,24,11.92,24.99,1,71017,38,4879.087356378169,4870.004712150985
373,38787,33380,12,9.47,11.95,17,46228,59,3458.956301537902,3368.7061208387036
595,95717,10347,60,6.4,22.83,23,85990,44,8000.53049157882,8154.5291174585
789,126667,32598,36,8.98,33.11,13,80986,44,3496.6016787711546,3375.6545612641166
755,44058,13927,36,10.27,35.66,5,45836,63,7251.837164949959,7346.499335074164
310,138402,8137,48,9.58,22.31,34,36495,65,8509.603201174203,8471.408544549913
522,148859,21370,12,4.51,43.55,25,27197,69,5824.2389634564115,5830.285196076303
821,114377,11610,36,9.49,40.21,16,65421,39,7681.381151158673,7703.263260529802
387,100896,21154,12,10.44,37.35,29,61750,32,5896.195673474696,5830.285196076303
398,55400,38004,60,11.85,31.65,11,35929,31,2556.8058394492155,2380.2312887200496
845,143153,43356,48,8.17,25.74,28,58645,55,1317.3781919355772,1301.874591810501
649,26154,32766,12,10.56,35.81,14,29092,37,3509.80356627149,3375.6545612641166
322,101871,19571,36,10.28,21.43,23,834,52,6251.24267101579,6225.082135751596
418,109393,48732,48,2.99,45.38,5,51428,59,376.63641602912304,179.2539994808812
579,94910,5145,60,5.18,38.59,20,36445,32,9047.270527493709,9088.322801064709
461,46155,30188,48,10.73,33.86,12,13201,18,4100.76876994335,3891.2568980094065
689,26540,9583,48,7.52,33.02,29,55206,28,8112.732745918579,8152.966142004958
591,62229,18140,24,10.73,23.49,25,73719,35,6441.257391690971,6369.6147193206625
741,143008,11980,12,7.71,46.38,7,36370,49,7634.608346691071,7735.740501122826
560,96707,23474,36,7.92,13.89,14,37381,53,5397.311811012956,5410.037651852079
588,54020,21353,48,14.75,41.75,34,46531,43,5815.55508690654,5830.285196076303
462,56509,38361,48,5.74,32.64,1,58382,30,2458.7663218629505,2197.1097228869558
637,76846,45390,60,10.21,10.65,32,95251,24,960.7561669210365,708.0140549406595
580,21969,38866,36,4.0,46.77,8,75791,67,2310.2371214651257,2097.668410634884
304,95932,7461,24,9.91,39.69,5,75828,24,8686.477324534222,8784.156109559648
391,97129,36982,12,4.65,47.39,34,79888,59,2730.837080753806,2515.0857361861736
626,96619,27447,60,7.6,11.72,31,92118,49,4568.448935729989,4464.056745598117
338,74302,34300,24,12.01,25.31,18,56247,40,3322.9400993781337,3108.7436847820413
339,140071,22833,24,9.39,43.18,4,96895,32,5599.110321820399,5530.637220086583
796,109431,31116,48,10.92,33.42,8,90639,47,3802.824682728558,3671.4819940520574
326,30816,49843,12,12.86,37.74,14,43822,63,209.1395998785169,122.12820241973655
377,119986,28387,12,6.69,16.98,31,2105,49,4462.244821263068,4276.555844274077
374,41563,41068,60,5.41,32.21,16,5141,34,1949.460954089781,1632.4495424824008
493,115756,30000,60,12.82,21.86,23,32376,38,4123.88212303872,4026.811692043196
685,112152,18565,48,12.76,45.53,20,71997,61,6324.7975458291285,6274.492258982952
456,119259,11304,60,13.86,27.77,29,53413,68,7845.512494391731,7792.623815408058
380,58827,41735,60,12.55,47.31,9,16619,59,1802.6327528806676,1488.5723789618971
596,145932,18171,12,6.2,14.95,34,4134,52,6453.081186359712,6427.889028524517
490,87364,37916,48,4.57,11.66,4,77462,43,2516.402699218263,2380.2312887200496
316,146753,42346,36,10.77,34.93,18,98918,20,1681.704123066279,1373.7672836806319
555,117768,43714,60,4.42,16.46,16,97469,33,1341.8003012682648,1135.440394864566
689,94478,42574,60,13.83,24.44,12,91529,37,1523.2056144367496,1373.7672836806319
385,78053,17289,60,10.13,37.06,10,1906,40,6701.362226361648,6623.669114175527
398,127309,42957,24,14.09,19.61,11,19252,39,1558.1933515150627,1231.2366147307819
321,81120,45901,36,12.99,24.99,13,65472,18,990.9284314077865,797.6964669937554
792,35048,40757,48,6.66,43.04,22,7610,36,1879.201175528326,1707.63296258821
639,48769,30426,12,13.32,27.68,1,50713,22,4002.029810068363,3891.2568980094065
811,52913,38400,12,3.78,27.72,26,47934,56,2330.440327107876,2197.1097228869558
303,44826,7096,48,11.56,39.01,15,78177,61,8740.290822450768,8742.284374598908
338,44262,43067,12,5.57,24.34,9,68049,18,1542.705819697302,1181.2655724451547
440,131453,7285,48,4.52,17.16,9,71327,50,8649.01485044018,8784.156109559648
563,112464,38380,60,6.94,35.43,17,69893,26,2428.68895081114,2197.1097228869558
417,51585,14879,60,11.69,49.48,34,85929,50,7148.1534521036965,7077.768032335693
846,52413,5207,24,8.82,17.47,22,34318,46,8942.618304032821,8973.040575347633
394,65241,8648,60,11.66,42.75,14,26853,29,8422.134399298491,8371.125449182488
692,45425,30709,60,11.54,16.06,23,43005,35,3898.3099967265566,3891.2568980094065
355,46143,20379,12,8.62,27.1,9,52021,69,6082.85287719042,6163.112621574574
429,74237,36401,60,10.17,33.08,25,19157,30,2884.245459037229,2601.5122289098585
536,148335,10433,24,11.1,39.76,33,25596,24,8016.06058666227,8006.502881531866
697,22719,30121,60,7.1,12.48,8,24596,34,4031.5575804166774,3915.721225045993
751,48404,41632,60,10.97,34.39,3,62672,27,1712.855332356597,1488.5723789618971
714,67517,30431,12,7.01,35.67,16,17806,42,3972.844930614574,3891.2568980094065
495,86262,29226,48,5.05,14.61,26,71055,56,4246.031832323955,4098.124699075439
581,45003,23509,36,9.96,44.92,19,92005,33,5378.087445139764,5355.488684202486
501,35850,36324,12,6.1,25.68,6,35891,38,2841.0882292030105,2601.5122289098585
348,72233,38243,12,6.29,13.5,11,3985,45,2513.7204837237555,2320.210414877291
780,59110,49522,48,3.53,10.55,19,3293,51,93.4394879314784,55.39133021055358
528,20661,45785,60,8.03,27.41,28,91244,22,921.4054103210516,708.0140549406595
556,40581,8586,24,4.27,17.95,34,72782,21,8344.897479035208,8452.999318877988
307,72648,21087,60,9.64,41.34,33,97003,29,5947.351626323804,5830.285196076303
836,145818,21280,48,6.99,46.37,28,63600,43,5743.862798383988,5792.441097960183
805,55488,5541,24,4.69,44.35,33,9491,27,8918.147423280041,9059.663470022173
424,136953,26932,48,10.39,48.77,28,89719,23,4741.880779789596,4643.509017416245
410,118393,26621,48,5.48,47.83,17,17207,60,4817.687387982299,4663.904126177802
405,38297,33937,24,3.36,27.68,21,44912,39,3355.3838186481594,3257.97258821741
649,137424,11721,24,8.85,45.33,23,23769,36,7726.482446983928,7703.263260529802
796,125595,30032,48,11.36,14.97,33,96528,51,3980.7924109863825,3948.9751683651616
647,65539,27804,36,9.76,37.1,9,63767,49,4516.104339837852,4360.212666261918
395,110327,11012,36,3.65,18.41,16,67560,28,7924.385982516512,7945.053013183656
445,125823,37602,36,11.97,23.67,31,6372,62,2604.3561157136023,2437.9700320663565
416,143797,43278,60,9.96,41.3,17,3285,67,1481.1808671471233,1231.2366147307819
774,89669,49936,48,5.22,48.84,4,80103,66,46.3270963612305,55.39133021055358
672,110093,39447,48,12.97,29.14,30,79622,27,2146.6106513906807,1993.2537130102369
648,142744,34301,24,4.5,14.22,27,56630,59,3204.7335547990274,3075.5940305250056
740,134225,34300,60,11.14,30.36,10,15540,30,3183.209000490644,3030.295100583585
773,47424,33854,60,12.41,35.83,2,54154,49,3251.633796612551,3195.7119465917517
528,134682,47533,48,10.62,49.13,8,53915,67,586.6625485348916,384.69481768856826
491,94663,42861,48,5.26,40.59,31,96557,30,1541.7705299800405,1270.2911106215004
334,106988,6382,48,4.25,13.45,29,9107,43,8879.346233165681,8779.941799543443
846,34288,31806,48,9.2,24.31,9,68519,23,3624.8607898090104,3596.024989500996
350,53142,17819,12,9.15,16.57,31,44223,25,6584.671282601361,6656.634148578114
617,126896,47435,24,9.79,43.98,0,37146,65,595.5989456392709,384.29283804290344
741,62520,47913,36,7.16,29.07,17,88877,40,461.89413779551063,272.25575043760546
844,41754,10448,12,8.55,38.88,31,13335,68,7924.853373245277,8074.7688466091795
799,123482,31515,12,7.86,19.63,24,27228,65,3714.681255775913,3652.4874164964344
467,46745,14435,24,10.14,20.0,9,58008,20,7246.348450310427,7301.1112533613705
450,45611,37220,12,13.06,46.43,30,88074,67,2670.700425903252,2363.7516518957527
433,146503,35575,36,7.49,12.73,10,30815,42,3014.5567110460097,2756.2000825692326
327,95304,16005,36,6.07,17.31,4,10683,59,6955.083484714457,6918.988842001568
532,130017,37496,24,10.38,14.73,17,70404,47,2592.3112686246386,2418.8407846551413
809,116122,36367,36,3.2,34.29,12,51586,21,2757.2901664196334,2575.598613110962
744,53130,29022,24,10.74,17.39,32,9719,51,4226.293363625266,4162.5295482744505
375,95758,22347,12,13.53,12.34,15,97944,41,5695.013591486364,5555.536804812169
721,47788,44532,48,6.15,32.63,11,2017,38,1132.3577202674062,923.8604613938213
410,48541,31832,24,8.23,19.24,10,23027,53,3759.943359593318,3524.381943334778
643,94666,40631,12,10.4,24.42,16,70246,35,1958.0365183897202,1798.3209036341666
